city,latitude,longitude
Abu Dhabi,24.47,54.37
Amsterdam,52.37,4.89
Athens,37.98,23.72
Atlanta,33.75,-84.39
Auckland,-36.85,174.76
Baghdad,33.32,44.42
Bangkok,13.75,100.50
Barcelona,41.39,2.17
Beijing,39.91,116.40
Beirut,33.89,35.50
Berlin,52.52,13.41
Bogotá,4.71,-74.07
Brussels,50.85,4.35
Buenos Aires,-34.60,-58.38
Cairo,30.04,31.24
Cape Town,-33.92,18.42
Caracas,10.48,-66.90
Casablanca,33.57,-7.59
Chicago,41.88,-87.63
Colombo,6.93,79.85
Copenhagen,55.68,12.57
Dallas,32.78,-96.80
Dar es Salaam,-6.79,39.20
Delhi,28.61,77.23
Dhaka,23.81,90.41
Doha,25.28,51.52
Dubai,25.20,55.27
Dublin,53.33,-6.25
Edinburgh,55.95,-3.19
Frankfurt,50.11,8.68
Geneva,46.20,6.15
Guangzhou,23.13,113.26
Hanoi,21.03,105.85
Havana,23.13,-82.38
Helsinki,60.17,24.94
Ho Chi Minh City,10.76,106.66
Hong Kong,22.32,114.17
Houston,29.76,-95.37
Istanbul,41.01,28.97
Jakarta,-6.21,106.85
Jeddah,21.54,39.17
Jerusalem,31.77,35.21
Johannesburg,-26.20,28.04
Karachi,24.86,67.01
Kathmandu,27.71,85.32
Kiev,50.45,30.52
Kigali,-1.95,30.06
Kinshasa,-4.32,15.31
Kuala Lumpur,3.14,101.69
Kuwait City,29.37,47.98
Lagos,6.52,3.38
Lahore,31.58,74.36
Lima,-12.05,-77.04
Lisbon,38.72,-9.14
London,51.51,-0.13
Los Angeles,34.05,-118.24
Luanda,-8.83,13.24
Madrid,40.42,-3.70
Manama,26.23,50.58
Manila,14.60,120.98
Melbourne,-37.81,144.96
Mexico City,19.43,-99.13
Miami,25.76,-80.19
Milan,45.47,9.19
Minsk,53.90,27.57
Monrovia,6.31,-10.80
Montreal,45.50,-73.57
Moscow,55.75,37.62
Mumbai,19.07,72.87
Munich,48.14,11.58
Nairobi,-1.29,36.82
New Delhi,28.61,77.21
New York,40.71,-74.01
Osaka,34.69,135.50
Oslo,59.91,10.75
Ottawa,45.42,-75.69
Paris,48.86,2.35
Perth,-31.95,115.86
Prague,50.08,14.43
Quito,-0.18,-78.47
Rabat,34.02,-6.84
Riyadh,24.71,46.67
Rome,41.90,12.49
San Francisco,37.77,-122.42
Santiago,-33.45,-70.66
Sao Paulo,-23.55,-46.63
Seoul,37.57,126.98
Shanghai,31.23,121.47
Singapore,1.35,103.82
Stockholm,59.33,18.07
Sydney,-33.87,151.21
Taipei,25.03,121.56
Tehran,35.69,51.39
Tel Aviv,32.09,34.78
Tokyo,35.68,139.69
Toronto,43.65,-79.38
Tripoli,32.89,13.18
Tunis,36.81,10.18
Vancouver,49.28,-123.12
Vienna,48.21,16.37
Warsaw,52.23,21.01
Washington D.C.,38.90,-77.04
Wellington,-41.29,174.78
Zurich,47.38,8.54
